,Id,SalePrice
1070,2531,180921.19589041095
1071,2532,180921.19589041095
1072,2533,180921.19589041095
1073,2534,180921.19589041095
1074,2535,180921.19589041095
1075,2536,180921.19589041095
1076,2537,180921.19589041095
1077,2538,180921.19589041095
1078,2539,180921.19589041095
1079,2540,180921.19589041095
1080,2541,180921.19589041095
1081,2542,180921.19589041095
1082,2543,180921.19589041095
1083,2544,180921.19589041095
1084,2545,180921.19589041095
1085,2546,180921.19589041095
1086,2547,180921.19589041095
1087,2548,180921.19589041095
1088,2549,180921.19589041095
1089,2550,180921.19589041095
1090,2551,180921.19589041095
1091,2552,180921.19589041095
1092,2553,180921.19589041095
1093,2554,180921.19589041095
1094,2555,180921.19589041095
1095,2556,180921.19589041095
1096,2557,180921.19589041095
1097,2558,180921.19589041095
1098,2559,180921.19589041095
1099,2560,180921.19589041095
1100,2561,180921.19589041095
1101,2562,180921.19589041095
1102,2563,180921.19589041095
1103,2564,180921.19589041095
1104,2565,180921.19589041095
1105,2566,180921.19589041095
1106,2567,180921.19589041095
1107,2568,180921.19589041095
1108,2569,180921.19589041095
1109,2570,180921.19589041095
1110,2571,180921.19589041095
1111,2572,180921.19589041095
1112,2573,180921.19589041095
1113,2574,180921.19589041095
1114,2575,180921.19589041095
1115,2576,180921.19589041095
1116,2577,180921.19589041095
1117,2578,180921.19589041095
1118,2579,180921.19589041095
1119,2580,180921.19589041095
1120,2581,180921.19589041095
1121,2582,180921.19589041095
1122,2583,180921.19589041095
1123,2584,180921.19589041095
1124,2585,180921.19589041095
1125,2586,180921.19589041095
1126,2587,180921.19589041095
1127,2588,180921.19589041095
1128,2589,180921.19589041095
1129,2590,180921.19589041095
1130,2591,180921.19589041095
1131,2592,180921.19589041095
1132,2593,180921.19589041095
1133,2594,180921.19589041095
1134,2595,180921.19589041095
1135,2596,180921.19589041095
1136,2597,180921.19589041095
1137,2598,180921.19589041095
1138,2599,180921.19589041095
1139,2600,180921.19589041095
1140,2601,180921.19589041095
1141,2602,180921.19589041095
1142,2603,180921.19589041095
1143,2604,180921.19589041095
1144,2605,180921.19589041095
1145,2606,180921.19589041095
1146,2607,180921.19589041095
1147,2608,180921.19589041095
1148,2609,180921.19589041095
1149,2610,180921.19589041095
1150,2611,180921.19589041095
1151,2612,180921.19589041095
1152,2613,180921.19589041095
1153,2614,180921.19589041095
1154,2615,180921.19589041095
1155,2616,180921.19589041095
1156,2617,180921.19589041095
1157,2618,180921.19589041095
1158,2619,180921.19589041095
1159,2620,180921.19589041095
1160,2621,180921.19589041095
1161,2622,180921.19589041095
1162,2623,180921.19589041095
1163,2624,180921.19589041095
1164,2625,180921.19589041095
1165,2626,180921.19589041095
1166,2627,180921.19589041095
1167,2628,180921.19589041095
1168,2629,180921.19589041095
1169,2630,180921.19589041095
1170,2631,180921.19589041095
1171,2632,180921.19589041095
1172,2633,180921.19589041095
1173,2634,180921.19589041095
1174,2635,180921.19589041095
1175,2636,180921.19589041095
1176,2637,180921.19589041095
1177,2638,180921.19589041095
1178,2639,180921.19589041095
1179,2640,180921.19589041095
1180,2641,180921.19589041095
1181,2642,180921.19589041095
1182,2643,180921.19589041095
1183,2644,180921.19589041095
1184,2645,180921.19589041095
1185,2646,180921.19589041095
1186,2647,180921.19589041095
1187,2648,180921.19589041095
1188,2649,180921.19589041095
1189,2650,180921.19589041095
1190,2651,180921.19589041095
1191,2652,180921.19589041095
1192,2653,180921.19589041095
1193,2654,180921.19589041095
1194,2655,180921.19589041095
1195,2656,180921.19589041095
1196,2657,180921.19589041095
1197,2658,180921.19589041095
1198,2659,180921.19589041095
1199,2660,180921.19589041095
1200,2661,180921.19589041095
1201,2662,180921.19589041095
1202,2663,180921.19589041095
1203,2664,180921.19589041095
1204,2665,180921.19589041095
1205,2666,180921.19589041095
1206,2667,180921.19589041095
1207,2668,180921.19589041095
1208,2669,180921.19589041095
1209,2670,180921.19589041095
1210,2671,180921.19589041095
1211,2672,180921.19589041095
1212,2673,180921.19589041095
1213,2674,180921.19589041095
1214,2675,180921.19589041095
1215,2676,180921.19589041095
1216,2677,180921.19589041095
1217,2678,180921.19589041095
1218,2679,180921.19589041095
1219,2680,180921.19589041095
1220,2681,180921.19589041095
1221,2682,180921.19589041095
1222,2683,180921.19589041095
1223,2684,180921.19589041095
1224,2685,180921.19589041095
1225,2686,180921.19589041095
1226,2687,180921.19589041095
1227,2688,180921.19589041095
1228,2689,180921.19589041095
1229,2690,180921.19589041095
1230,2691,180921.19589041095
1231,2692,180921.19589041095
1232,2693,180921.19589041095
1233,2694,180921.19589041095
1234,2695,180921.19589041095
1235,2696,180921.19589041095
1236,2697,180921.19589041095
1237,2698,180921.19589041095
1238,2699,180921.19589041095
1239,2700,180921.19589041095
1240,2701,180921.19589041095
1241,2702,180921.19589041095
1242,2703,180921.19589041095
1243,2704,180921.19589041095
1244,2705,180921.19589041095
1245,2706,180921.19589041095
1246,2707,180921.19589041095
1247,2708,180921.19589041095
1248,2709,180921.19589041095
1249,2710,180921.19589041095
1250,2711,180921.19589041095
1251,2712,180921.19589041095
1252,2713,180921.19589041095
1253,2714,180921.19589041095
1254,2715,180921.19589041095
1255,2716,180921.19589041095
1256,2717,180921.19589041095
1257,2718,180921.19589041095
1258,2719,180921.19589041095
1259,2720,180921.19589041095
1260,2721,180921.19589041095
1261,2722,180921.19589041095
1262,2723,180921.19589041095
1263,2724,180921.19589041095
1264,2725,180921.19589041095
1265,2726,180921.19589041095
1266,2727,180921.19589041095
1267,2728,180921.19589041095
1268,2729,180921.19589041095
1269,2730,180921.19589041095
1270,2731,180921.19589041095
1271,2732,180921.19589041095
1272,2733,180921.19589041095
1273,2734,180921.19589041095
1274,2735,180921.19589041095
1275,2736,180921.19589041095
1276,2737,180921.19589041095
1277,2738,180921.19589041095
1278,2739,180921.19589041095
1279,2740,180921.19589041095
1280,2741,180921.19589041095
1281,2742,180921.19589041095
1282,2743,180921.19589041095
1283,2744,180921.19589041095
1284,2745,180921.19589041095
1285,2746,180921.19589041095
1286,2747,180921.19589041095
1287,2748,180921.19589041095
1288,2749,180921.19589041095
1289,2750,180921.19589041095
1290,2751,180921.19589041095
1291,2752,180921.19589041095
1292,2753,180921.19589041095
1293,2754,180921.19589041095
1294,2755,180921.19589041095
1295,2756,180921.19589041095
1296,2757,180921.19589041095
1297,2758,180921.19589041095
1298,2759,180921.19589041095
1299,2760,180921.19589041095
1300,2761,180921.19589041095
1301,2762,180921.19589041095
1302,2763,180921.19589041095
1303,2764,180921.19589041095
1304,2765,180921.19589041095
1305,2766,180921.19589041095
1306,2767,180921.19589041095
1307,2768,180921.19589041095
1308,2769,180921.19589041095
1309,2770,180921.19589041095
1310,2771,180921.19589041095
1311,2772,180921.19589041095
1312,2773,180921.19589041095
1313,2774,180921.19589041095
1314,2775,180921.19589041095
1315,2776,180921.19589041095
1316,2777,180921.19589041095
1317,2778,180921.19589041095
1318,2779,180921.19589041095
1319,2780,180921.19589041095
1320,2781,180921.19589041095
1321,2782,180921.19589041095
1322,2783,180921.19589041095
1323,2784,180921.19589041095
1324,2785,180921.19589041095
1325,2786,180921.19589041095
1326,2787,180921.19589041095
1327,2788,180921.19589041095
1328,2789,180921.19589041095
1329,2790,180921.19589041095
1330,2791,180921.19589041095
1331,2792,180921.19589041095
1332,2793,180921.19589041095
1333,2794,180921.19589041095
1334,2795,180921.19589041095
1335,2796,180921.19589041095
1336,2797,180921.19589041095
1337,2798,180921.19589041095
1338,2799,180921.19589041095
1339,2800,180921.19589041095
1340,2801,180921.19589041095
1341,2802,180921.19589041095
1342,2803,180921.19589041095
1343,2804,180921.19589041095
1344,2805,180921.19589041095
1345,2806,180921.19589041095
1346,2807,180921.19589041095
1347,2808,180921.19589041095
1348,2809,180921.19589041095
1349,2810,180921.19589041095
1350,2811,180921.19589041095
1351,2812,180921.19589041095
1352,2813,180921.19589041095
1353,2814,180921.19589041095
1354,2815,180921.19589041095
1355,2816,180921.19589041095
1356,2817,180921.19589041095
1357,2818,180921.19589041095
1358,2819,180921.19589041095
1359,2820,180921.19589041095
1360,2821,180921.19589041095
1361,2822,180921.19589041095
1362,2823,180921.19589041095
1363,2824,180921.19589041095
1364,2825,180921.19589041095
1365,2826,180921.19589041095
1366,2827,180921.19589041095
1367,2828,180921.19589041095
1368,2829,180921.19589041095
1369,2830,180921.19589041095
1370,2831,180921.19589041095
1371,2832,180921.19589041095
1372,2833,180921.19589041095
1373,2834,180921.19589041095
1374,2835,180921.19589041095
1375,2836,180921.19589041095
1376,2837,180921.19589041095
1377,2838,180921.19589041095
1378,2839,180921.19589041095
1379,2840,180921.19589041095
1380,2841,180921.19589041095
1381,2842,180921.19589041095
1382,2843,180921.19589041095
1383,2844,180921.19589041095
1384,2845,180921.19589041095
1385,2846,180921.19589041095
1386,2847,180921.19589041095
1387,2848,180921.19589041095
1388,2849,180921.19589041095
1389,2850,180921.19589041095
1390,2851,180921.19589041095
1391,2852,180921.19589041095
1392,2853,180921.19589041095
1393,2854,180921.19589041095
1394,2855,180921.19589041095
1395,2856,180921.19589041095
1396,2857,180921.19589041095
1397,2858,180921.19589041095
1398,2859,180921.19589041095
1399,2860,180921.19589041095
1400,2861,180921.19589041095
1401,2862,180921.19589041095
1402,2863,180921.19589041095
1403,2864,180921.19589041095
1404,2865,180921.19589041095
1405,2866,180921.19589041095
1406,2867,180921.19589041095
1407,2868,180921.19589041095
1408,2869,180921.19589041095
1409,2870,180921.19589041095
1410,2871,180921.19589041095
1411,2872,180921.19589041095
1412,2873,180921.19589041095
1413,2874,180921.19589041095
1414,2875,180921.19589041095
1415,2876,180921.19589041095
1416,2877,180921.19589041095
1417,2878,180921.19589041095
1418,2879,180921.19589041095
1419,2880,180921.19589041095
1420,2881,180921.19589041095
1421,2882,180921.19589041095
1422,2883,180921.19589041095
1423,2884,180921.19589041095
1424,2885,180921.19589041095
1425,2886,180921.19589041095
1426,2887,180921.19589041095
1427,2888,180921.19589041095
1428,2889,180921.19589041095
1429,2890,180921.19589041095
1430,2891,180921.19589041095
1431,2892,180921.19589041095
1432,2893,180921.19589041095
1433,2894,180921.19589041095
1434,2895,180921.19589041095
1435,2896,180921.19589041095
1436,2897,180921.19589041095
1437,2898,180921.19589041095
1438,2899,180921.19589041095
1439,2900,180921.19589041095
1440,2901,180921.19589041095
1441,2902,180921.19589041095
1442,2903,180921.19589041095
1443,2904,180921.19589041095
1444,2905,180921.19589041095
1445,2906,180921.19589041095
1446,2907,180921.19589041095
1447,2908,180921.19589041095
1448,2909,180921.19589041095
1449,2910,180921.19589041095
1450,2911,180921.19589041095
1451,2912,180921.19589041095
1452,2913,180921.19589041095
1453,2914,180921.19589041095
1454,2915,180921.19589041095
1455,2916,180921.19589041095
1456,2917,180921.19589041095
1457,2918,180921.19589041095
1458,2919,180921.19589041095
